Tipo,Imagem,Relations
normal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/1.png,"{'fighting': 2, 'ghost': 0}"
fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/2.png,"{'flying': 2, 'psychic': 2, 'fairy': 2, 'rock': 0.5, 'bug': 0.5, 'dark': 0.5}"
flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/3.png,"{'rock': 2, 'electric': 2, 'ice': 2, 'fighting': 0.5, 'bug': 0.5, 'grass': 0.5, 'ground': 0}"
poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/4.png,"{'ground': 2, 'psychic': 2, 'fighting': 0.5, 'poison': 0.5, 'bug': 0.5, 'grass': 0.5, 'fairy': 0.5}"
ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/5.png,"{'water': 2, 'grass': 2, 'ice': 2, 'poison': 0.5, 'rock': 0.5, 'electric': 0}"
rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/6.png,"{'fighting': 2, 'ground': 2, 'steel': 2, 'water': 2, 'grass': 2, 'normal': 0.5, 'flying': 0.5, 'poison': 0.5, 'fire': 0.5}"
bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/7.png,"{'flying': 2, 'rock': 2, 'fire': 2, 'fighting': 0.5, 'ground': 0.5, 'grass': 0.5}"
ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/8.png,"{'ghost': 2, 'dark': 2, 'poison': 0.5, 'bug': 0.5, 'normal': 0, 'fighting': 0}"
steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/9.png,"{'fighting': 2, 'ground': 2, 'fire': 2, 'normal': 0.5, 'flying': 0.5, 'rock': 0.5, 'bug': 0.5, 'steel': 0.5, 'grass': 0.5, 'psychic': 0.5, 'ice': 0.5, 'dragon': 0.5, 'fairy': 0.5, 'poison': 0}"
fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/10.png,"{'ground': 2, 'rock': 2, 'water': 2, 'bug': 0.5, 'steel': 0.5, 'fire': 0.5, 'grass': 0.5, 'ice': 0.5, 'fairy': 0.5}"
water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/11.png,"{'grass': 2, 'electric': 2, 'steel': 0.5, 'fire': 0.5, 'water': 0.5, 'ice': 0.5}"
grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/12.png,"{'flying': 2, 'poison': 2, 'bug': 2, 'fire': 2, 'ice': 2, 'ground': 0.5, 'water': 0.5, 'grass': 0.5, 'electric': 0.5}"
electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/13.png,"{'ground': 2, 'flying': 0.5, 'steel': 0.5, 'electric': 0.5}"
psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/14.png,"{'bug': 2, 'ghost': 2, 'dark': 2, 'fighting': 0.5, 'psychic': 0.5}"
ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/15.png,"{'fighting': 2, 'rock': 2, 'steel': 2, 'fire': 2, 'ice': 0.5}"
dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/16.png,"{'ice': 2, 'dragon': 2, 'fairy': 2, 'fire': 0.5, 'water': 0.5, 'grass': 0.5, 'electric': 0.5}"
dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/17.png,"{'fighting': 2, 'bug': 2, 'fairy': 2, 'ghost': 0.5, 'dark': 0.5, 'psychic': 0}"
fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-viii/sword-shield/18.png,"{'poison': 2, 'steel': 2, 'fighting': 0.5, 'bug': 0.5, 'dark': 0.5, 'dragon': 0}"
stellar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-ix/scarlet-violet/19.png,{}
unknown,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/types/generation-iv/platinum/10001.png,{}
shadow,,{}
